0.1,0.3297967551196511,0.32142857142857145
0.3,0.2592711982057875,0.3804347826086957
0.3,0.2753617426311621,0.3375
0.3,0.20284661039550186,0.22093023255813954
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,0.24451753126802075,0.3448275862068966
0.3,0.16671922986128465,0.2375
0.3,0.29565843633713224,0.40229885057471265
0.3,0.32544375725889535,0.3402061855670103
0.3,0.37493184797167683,0.4673913043478261
0.3,0.3856557367915122,0.32941176470588235
0.3,0.3130586725411234,0.3614457831325301
0.3,0.23266297533774796,0.2696629213483146
0.3,0.19625718329654354,0.3173076923076923
0.3,0.5339226481294267,0.5280898876404494
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,0.3556675159051884,0.5301204819277109
0.3,0.31230847032789044,0.2777777777777778
0.3,0.458583905265764,0.25675675675675674
0.3,0.3786609917167779,0.5194805194805194
0.3,0.2657933495897109,0.32608695652173914
0.3,0.33238588257764495,0.37362637362637363
0.3,0.5992091290115906,0.6111111111111112
0.3,0.5074184658047535,0.4574468085106383
0.3,0.32537975481374465,0.4444444444444444
0.3,0.38360222483591033,0.3942307692307692
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,0.5680686661163492,0.5189873417721519
0.3,0.2391100511313316,0.35064935064935066
0.3,0.3989878119660194,0.4090909090909091
0.3,0.6134669715888423,0.6019417475728155
0.3,0.27404359724912386,0.32323232323232326
0.3,0.2629808087388297,0.34408602150537637
0.3,0.2689608050884819,0.27472527472527475
0.3,0.28235813695100204,0.32
0.3,0.374644073930184,0.42391304347826086
0.3,0.31265998274096257,0.375
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,0.33013977770263164,0.3373493975903614
0.3,0.3512337733181909,0.3829787234042553
0.3,0.44651103829871747,0.5054945054945055
0.3,0.25749410772521225,0.34146341463414637
0.3,0.5029338852893271,0.5568181818181818
0.3,0.2859917392216529,0.3888888888888889
0.3,0.23624207349401818,0.2682926829268293
0.3,0.43190699319783354,0.5471698113207547
0.3,0.25201825151312873,0.4358974358974359
0.3,0.3590292976832557,0.4528301886792453
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,0.19886787484069324,0.30864197530864196
0.3,0.12209677964605432,0.2857142857142857
0.3,0.30723112131296837,0.29577464788732394
0.3,0.4610727042347296,0.5632183908045977
0.3,0.45875610610555556,0.4268292682926829
0.3,0.40871818528673454,0.5225225225225225
0.3,0.16476305722503906,0.21176470588235294
0.3,0.3706286203525704,0.3888888888888889
0.3,0.2976907679745409,0.375
0.3,0.24178945011798456,0.30120481927710846
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,0.3607610845210824,0.5104166666666666
0.3,0.3123524348885633,0.44554455445544555
0.3,0.47114820782628436,0.4943820224719101
0.3,0.38141305239070683,0.43564356435643564
0.3,0.3030180353363971,0.3723404255319149
0.3,0.1406517150673798,0.18604651162790697
0.3,0.9337703776286617,0.7682926829268293
0.3,0.37156311535301256,0.4027777777777778
0.3,0.4570147416131034,0.6513761467889908
0.3,0.22886717136912632,0.3522727272727273
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,0.3679594330885465,0.4090909090909091
0.3,0.6138826340447592,0.6804123711340206
0.3,0.27149095898600045,0.3170731707317073
0.3,0.3957513650324459,0.3867924528301887
0.3,0.5203283305280638,0.37333333333333335
0.3,0.17412539470192553,0.15789473684210525
0.3,0.4151522521427215,0.40229885057471265
0.3,0.23439817282876882,0.30337078651685395
0.3,0.34426918468849355,0.4095238095238095
0.3,0.7254751439290236,0.8
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.3,nan,nan
0.4,0.46086454007096894,0.6198347107438017
0.4,0.9472269206774085,0.8925619834710744
0.4,0.5820905333103866,0.6349206349206349
0.4,0.44733300664710973,0.4628099173553719
0.4,0.49416430563885205,0.648854961832061
0.4,0.3343035103194069,0.47368421052631576
0.4,0.5910989843036525,0.6594202898550725
0.4,0.6795994826850508,0.7322834645669292
0.4,0.12802038406592992,0.3125
0.4,0.6173995795545015,0.6923076923076923
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.4745549336289808,0.6782608695652174
0.4,0.5598466832189335,0.4424778761061947
0.4,0.6120748922360006,0.7050359712230215
0.4,0.7564038431359602,0.9137931034482759
0.4,0.6990408860546368,0.559322033898305
0.4,0.2460179925703533,0.3565217391304348
0.4,0.5076226104257126,0.627906976744186
0.4,0.47507752275813736,0.5446428571428571
0.4,0.32836738138004995,0.4426229508196721
0.4,0.4587082197584483,0.6296296296296297
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.887227641203291,0.9112903225806451
0.4,0.31997618846572917,0.34579439252336447
0.4,0.7751864409481588,0.8461538461538461
0.4,0.6130545207252293,0.6637931034482759
0.4,0.5545449656098556,0.6260869565217392
0.4,0.5869401044994792,0.6116504854368932
0.4,0.38670786847896954,0.4482758620689655
0.4,0.5592576056002362,0.5982905982905983
0.4,0.4011228367029256,0.43243243243243246
0.4,0.6739367664098027,0.6721311475409836
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.29304446397341644,2.408333333333333
0.4,1.2734139605054242,3.312
0.4,0.6890668856872163,2.7401574803149606
0.4,0.4423205601015051,2.3949579831932772
0.4,0.5573106085037501,2.697841726618705
0.4,0.5350418648847892,2.7430555555555554
0.4,0.6340316566120202,2.8059701492537314
0.4,0.4428501767743594,2.5565217391304347
0.4,0.5309245425067275,2.623076923076923
0.4,0.6011362631096596,2.705426356589147
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.3716046441368944,2.588235294117647
0.4,0.6598735102110818,2.634920634920635
0.4,0.3787595003556703,2.5535714285714284
0.4,0.3498135120148281,2.4074074074074074
0.4,0.5188921676411685,2.543307086614173
0.4,0.5213323902550785,2.7142857142857144
0.4,0.622248331043138,2.64
0.4,0.37000229492040954,2.5655737704918034
0.4,0.3934205503193562,2.504854368932039
0.4,1.1673071144723253,3.323943661971831
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.6824264658518379,2.610169491525424
0.4,0.7269522288245271,2.7559055118110236
0.4,0.7343478524469619,2.8689655172413793
0.4,0.3972036393838865,2.490566037735849
0.4,0.4315555438681559,2.5864661654135337
0.4,0.32614492382291255,2.431654676258993
0.4,0.4017136259299186,2.5714285714285716
0.4,0.6926754514560554,2.673076923076923
0.4,0.4156001809268202,2.6875
0.4,0.5030506753333224,2.680327868852459
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.5597230973849358,2.5779816513761467
0.4,0.48443344552398937,2.7196969696969697
0.4,0.32297962285114096,2.4796747967479673
0.4,0.6577832199795228,2.71875
0.4,0.4235300291372234,2.577777777777778
0.4,0.38801979607122794,2.436893203883495
0.4,0.4286812152148306,2.5304347826086957
0.4,0.3180440058972377,2.4227642276422765
0.4,0.7095111521506345,2.936936936936937
0.4,0.30516900825589743,2.2660550458715596
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.37775321788318794,2.4915254237288136
0.4,0.608522564365411,2.620967741935484
0.4,0.6942745896048997,2.6666666666666665
0.4,0.5774821230744877,2.7155172413793105
0.4,0.1752635181619632,2.356521739130435
0.4,0.4009504548390032,2.488
0.4,0.7099415254853183,2.7916666666666665
0.4,0.3370584576870708,2.4245283018867925
0.4,0.32946766947006695,2.543307086614173
0.4,0.9433689474272663,2.9612403100775193
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.7667558969646467,2.7642276422764227
0.4,0.44703576617300644,2.5625
0.4,0.8631442748919899,2.971223021582734
0.4,0.4789725818995651,2.619047619047619
0.4,0.552885397925431,2.625
0.4,0.379291961728397,2.431578947368421
0.4,0.3205750586335239,2.4227642276422765
0.4,0.6207336432496101,2.653225806451613
0.4,0.45032584287732197,2.5565217391304347
0.4,0.8160561306004941,2.888888888888889
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.5069360471693795,2.707317073170732
0.4,0.552814347200728,2.607843137254902
0.4,0.6564584788038006,2.7024793388429753
0.4,0.4054256535640849,2.4521739130434783
0.4,0.463979527398535,2.5793650793650795
0.4,0.4471077014784684,2.5242718446601944
0.4,0.2939385581975612,2.4310344827586206
0.4,0.7219826214819105,2.7777777777777777
0.4,0.2513154785359764,2.25
0.4,0.3811787311848859,2.526315789473684
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.7451417866078145,2.8833333333333333
0.4,0.48488052013093424,2.511111111111111
0.4,0.5961889552912699,2.76271186440678
0.4,0.3682043257458803,2.5130434782608697
0.4,0.27973234646447814,2.375
0.4,0.4727615084771756,2.4591836734693877
0.4,0.46446470671933965,2.5245901639344264
0.4,0.25303255353284676,2.390909090909091
0.4,0.5658789524868766,2.65625
0.4,0.5959154885863667,2.5350877192982457
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.40067561891033976,3.4272727272727272
0.4,0.44165290098723475,3.550387596899225
0.4,0.5968909212126068,3.772727272727273
0.4,0.367048672381987,3.5390625
0.4,0.5067504702064063,3.6693548387096775
0.4,0.2779199183721066,3.344
0.4,0.2806269114517055,3.435483870967742
0.4,0.5023604301785737,3.564516129032258
0.4,0.47839858476970953,3.5040650406504064
0.4,0.4663162452538851,3.525
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.6420358052518071,3.6484375
0.4,0.44172268372041934,3.5234375
0.4,0.42448131905731196,3.512396694214876
0.4,0.48444979742603594,3.514018691588785
0.4,0.3424498232563839,3.611111111111111
0.4,0.27487085634354147,3.3983050847457625
0.4,0.5759506377519706,3.7209302325581395
0.4,0.4440810815748196,3.6475409836065573
0.4,0.41637899244647086,3.558333333333333
0.4,1.0226307958203473,4.0
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.26883355442987733,3.4344262295081966
0.4,1.3586407357331305,4.101449275362318
0.4,0.5860436466146521,3.6535433070866143
0.4,0.38212629427069306,3.5254237288135593
0.4,0.7173801516260544,3.765151515151515
0.4,0.1652875675595169,3.238532110091743
0.4,0.3466433720320833,3.4455445544554455
0.4,0.6991603690380377,3.743119266055046
0.4,0.48532531799748624,3.708955223880597
0.4,0.6092172765382008,3.6793893129770994
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,0.5590606374609278,3.75
0.4,0.46682659984609404,3.652892561983471
0.4,0.43578087342026656,3.4873949579831933
0.4,0.38700306462555817,3.467741935483871
0.4,0.49886996091271063,3.5
0.4,0.8293755639712592,3.8363636363636364
0.4,0.446066963482834,3.55
0.4,0.6152345152103703,3.8333333333333335
0.4,0.5478835623673824,3.601769911504425
0.4,0.7133377039467672,3.7130434782608694
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.4,nan,nan
0.5,0.5546769851536308,3.8011049723756907
0.5,0.5647412053856317,3.6206896551724137
0.5,0.4876627917154799,3.6923076923076925
0.5,0.8603170273249002,3.9054054054054053
0.5,0.3212587570318954,3.443708609271523
0.5,1.0622803021398837,4.032467532467533
0.5,0.4361678646387157,3.6176470588235294
0.5,0.5176793792201432,3.656934306569343
0.5,0.5226009814650473,3.668711656441718
0.5,0.9120932838496473,4.1420118343195265
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.5703750362522786,3.7162162162162162
0.5,0.680447072485136,3.823529411764706
0.5,0.8056977627516424,4.093406593406593
0.5,0.7857703110474525,4.0119760479041915
0.5,0.835454187636027,3.9565217391304346
0.5,0.45537037568228766,3.5294117647058822
0.5,0.7671800794523311,3.9139072847682117
0.5,0.5755519393353201,3.664429530201342
0.5,0.5992187875874451,3.76027397260274
0.5,0.6295288855099955,3.7375886524822697
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.6457514190419021,3.8607594936708862
0.5,0.8371005387886005,3.9655172413793105
0.5,1.0199279768695115,4.099378881987578
0.5,0.5801508616489257,3.7611940298507465
0.5,0.7115500969271896,3.9454545454545453
0.5,0.4292244890694039,3.585185185185185
0.5,0.7109549238461067,3.8550724637681157
0.5,0.6690212995091122,3.719178082191781
0.5,0.44156230972743465,3.6129032258064515
0.5,0.6776123902406568,3.820143884892086
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,1.0753611095597955,4.157534246575342
0.5,0.8503599886551685,3.818840579710145
0.5,0.8178107735463666,3.9575757575757575
0.5,0.4353370680355667,3.627586206896552
0.5,0.5621340686270829,3.703225806451613
0.5,0.7291490194651274,3.7901234567901234
0.5,0.43919595894886715,3.7891156462585034
0.5,0.644424108593491,3.736196319018405
0.5,0.5533818550367616,3.7152317880794703
0.5,0.8972439474137776,3.841726618705036
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.833420540541644,4.0272108843537415
0.5,0.3737258203980015,3.5714285714285716
0.5,0.5231817098797912,3.7088607594936707
0.5,0.38782187814432884,3.5789473684210527
0.5,0.5958875354380274,3.7253521126760565
0.5,0.8533935445693276,3.9216867469879517
0.5,1.2307134743132901,4.218934911242603
0.5,0.8172060824152901,4.119496855345912
0.5,0.6958158432760694,4.0120481927710845
0.5,0.6686810493193477,3.803680981595092
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.38673690730027954,3.557823129251701
0.5,0.5115945598074328,3.6533333333333333
0.5,1.0818077431548714,4.212903225806452
0.5,0.5830165493758908,3.5441176470588234
0.5,0.40157367849826175,3.6095890410958904
0.5,0.4408933277765825,3.507042253521127
0.5,0.35662845239526175,3.5
0.5,0.5372173960857476,3.7019867549668874
0.5,0.5568793234351915,3.75625
0.5,0.999514806414258,4.157894736842105
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.9059474617993172,4.168674698795181
0.5,1.0615532216829786,4.092198581560283
0.5,0.6617673926503083,3.774390243902439
0.5,0.5249510846282754,3.6115107913669067
0.5,1.0782611246384501,4.065789473684211
0.5,0.877358036565111,3.878787878787879
0.5,0.7173492150326949,3.8026315789473686
0.5,1.151146160189602,4.387096774193548
0.5,0.7209223931276877,3.9261744966442955
0.5,0.4157263970993991,3.606060606060606
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.6843146511760586,3.858974358974359
0.5,0.5367937065821103,3.9034482758620688
0.5,0.7221122118518876,3.9558823529411766
0.5,0.6611788797412099,3.831081081081081
0.5,1.0730891124750142,4.315151515151515
0.5,0.7508676454544884,3.927710843373494
0.5,0.5038507967662009,3.7197452229299364
0.5,0.5313697407573974,3.7839506172839505
0.5,0.6532922977547488,3.8152866242038215
0.5,0.8875347848661704,4.05625
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.8855190044772107,4.100671140939597
0.5,0.5842543730110585,3.6301369863013697
0.5,1.0702963341891651,4.071895424836601
0.5,0.8513278538923187,4.065217391304348
0.5,0.5174603948242459,3.769230769230769
0.5,0.6027887503248621,3.6031746031746033
0.5,0.8459825980646514,4.025
0.5,1.0746493428167836,4.232258064516129
0.5,0.9365929437053586,4.083333333333333
0.5,0.7033042343512604,3.8974358974358974
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.9504888459120212,4.096774193548387
0.5,0.6903945520040415,3.8967741935483873
0.5,0.9025584557407456,3.9315068493150687
0.5,1.0509116118755482,4.167741935483871
0.5,0.6990209760111743,3.8734939759036147
0.5,0.9265938324842619,4.125748502994012
0.5,0.5017048185256325,3.602836879432624
0.5,0.6941185717394251,3.7253521126760565
0.5,0.5234697057264478,3.627586206896552
0.5,1.022128672060271,4.215686274509804
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.590219381631197,3.7737226277372264
0.5,0.8927426755283389,4.094594594594595
0.5,0.484359467610692,3.585526315789474
0.5,0.48446241802468776,3.5942028985507246
0.5,0.5861644192531352,3.6307692307692307
0.5,0.633292841928549,3.6504065040650406
0.5,0.47146701096970245,3.5724137931034483
0.5,0.7183614527947546,3.9785714285714286
0.5,0.6989194754139247,3.8366013071895426
0.5,0.6095480638977058,3.857142857142857
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.8487219245389305,4.006451612903226
0.5,0.568207801590949,3.81875
0.5,0.290542937798206,3.3603603603603602
0.5,1.0756575907561738,4.134615384615385
0.5,0.8136158246041946,3.9759036144578315
0.5,0.8890056535793739,4.031847133757962
0.5,0.5634076564062368,3.689655172413793
0.5,0.8340022329744466,4.118421052631579
0.5,0.6616874700700446,3.859060402684564
0.5,0.78116315650992,4.007352941176471
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.5657722222530557,3.7643312101910826
0.5,0.8436241823953029,4.129411764705883
0.5,0.7284150048127299,3.9556962025316458
0.5,0.9285220230850314,3.9808917197452227
0.5,0.3872389897799442,3.522727272727273
0.5,0.7462006867339268,3.9444444444444446
0.5,1.0510135962720761,4.128787878787879
0.5,0.6809508186861227,3.8658536585365852
0.5,0.4285699583361696,3.5786163522012577
0.5,0.7124934025095104,3.8523489932885906
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.6862409710949928,3.72
0.5,0.4863729067484179,3.6774193548387095
0.5,0.825513267476836,4.0
0.5,0.35610126343482656,3.54421768707483
0.5,0.6026032773086484,3.7739726027397262
0.5,0.6286887009833583,3.811320754716981
0.5,0.39434045193610046,3.6223776223776225
0.5,0.7052474687523719,4.0246913580246915
0.5,0.5630037674695946,3.6884057971014492
0.5,0.8128870853719542,3.8111888111888113
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,0.5788632562096248,3.6666666666666665
0.5,0.6826086860296615,3.8516129032258064
0.5,0.47364470471841563,3.6906474820143886
0.5,0.6091288296324333,3.689655172413793
0.5,0.8654364981260587,4.038216560509555
0.5,0.5978923987642606,3.6363636363636362
0.5,0.5520991791077373,3.6794871794871793
0.5,0.9091174820588745,4.102409638554217
0.5,0.641196474180464,3.9515151515151516
0.5,0.5646367749500225,3.738562091503268
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
