0.1,0.3297967551196511,0.32142857142857145
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.5,nan,nan
0.6,1.497882579460174,4.721311475409836
0.6,0.9404213175832062,4.076086956521739
0.6,0.9791413972603563,4.171428571428572
0.6,1.2173102375172264,4.319277108433735
0.6,1.0207200192462447,4.15606936416185
0.6,0.7371156839972173,3.9838709677419355
0.6,0.8957469564139358,4.135869565217392
0.6,0.6225835063690104,3.8461538461538463
0.6,1.135861944344179,4.37696335078534
0.6,0.5124768475026443,3.75
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,0.8088296733689156,3.989071038251366
0.6,0.9874269743703842,4.220338983050848
0.6,1.2344708404172855,4.45
0.6,1.3818474287197489,4.39622641509434
0.6,0.7761532462881592,4.066666666666666
0.6,0.9652488558763455,4.266666666666667
0.6,0.8137951553907437,4.080459770114943
0.6,0.7978273064960292,4.0
0.6,1.02255543860922,4.14375
0.6,1.0957995660853148,4.346938775510204
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,1.8046930591465145,4.962365591397849
0.6,0.6090225050563578,3.8440860215053765
0.6,0.6854343328373631,3.9385474860335195
0.6,1.22711379093311,4.304347826086956
0.6,0.7763377636051526,4.060109289617486
0.6,0.9359117792386529,4.076433121019108
0.6,0.7554996125570891,4.023529411764706
0.6,0.5875049875621331,3.9653179190751446
0.6,0.7178759714427421,3.8853503184713376
0.6,0.8725647340505217,4.027027027027027
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,0.6266611145541257,3.871657754010695
0.6,0.9557884149346744,4.127906976744186
0.6,1.2349639381697468,4.216867469879518
0.6,0.6263311411435137,3.9473684210526314
0.6,0.6707122733344396,3.888235294117647
0.6,0.7989976653176928,4.0
0.6,1.5895025315653422,4.730964467005077
0.6,0.967730017651568,4.113636363636363
0.6,0.7589301081231848,3.9318181818181817
0.6,1.2090688683236024,4.298136645962733
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,1.257475083618728,4.463917525773196
0.6,0.6242588330638064,3.886904761904762
0.6,0.8117764451395281,4.0
0.6,0.7495300866064856,4.060773480662983
0.6,1.6690053680716697,4.784090909090909
0.6,1.2398121870576744,4.39375
0.6,0.5677350915051864,3.7378048780487805
0.6,0.7399997233747859,4.052910052910053
0.6,1.0384264758690889,4.255681818181818
0.6,1.0845864739219342,4.267379679144385
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,1.3326279345004965,5.548223350253807
0.6,1.1310947429861768,5.228915662650603
0.6,1.1102860489048514,5.388349514563107
0.6,0.7772907971758335,4.8930817610062896
0.6,0.5985697270244043,4.904761904761905
0.6,1.6819252690515476,5.907766990291262
0.6,0.8913211537942757,5.039735099337748
0.6,0.5926121028710182,4.829545454545454
0.6,0.6840039340737665,4.910179640718563
0.6,0.4959793730681637,4.597315436241611
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,0.8552767884139415,7.1938775510204085
0.6,1.0427798439872666,7.081871345029239
0.6,0.9079499598478987,7.074074074074074
0.6,0.9743086498305438,7.25
0.6,0.956595053628443,7.252577319587629
0.6,1.102716970027193,7.237569060773481
0.6,0.49357279873956167,6.664634146341464
0.6,1.016230332577163,7.355
0.6,0.799342348836869,7.053254437869822
0.6,1.3975813175646021,7.814814814814815
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,1.4118983664807196,7.620111731843576
0.6,0.9842373042268728,7.129213483146067
0.6,2.502716097292507,8.566666666666666
0.6,0.5947805660487864,6.8427672955974845
0.6,1.6772823414837377,7.701570680628272
0.6,0.6204299759043966,6.902702702702703
0.6,1.595436215595337,7.768041237113402
0.6,0.7269917606558362,6.953216374269005
0.6,0.7359036582387675,6.904458598726115
0.6,0.7482322414040963,7.0285714285714285
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,1.0161987131033916,7.245901639344262
0.6,0.8838883478222391,7.040229885057471
0.6,0.7171602374822189,6.881081081081081
0.6,0.5767871412283186,6.765714285714286
0.6,0.8619242716534705,7.092391304347826
0.6,1.4485064583945417,7.568527918781726
0.6,0.8707171349931033,7.179012345679013
0.6,0.9743716016645791,7.243243243243243
0.6,0.8316815005473668,7.091397849462366
0.6,0.6567956389191237,7.023952095808383
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,0.6165728534493273,10.956521739130435
0.6,0.812576917287125,11.103092783505154
0.6,0.7950578383117014,10.993827160493828
0.6,1.030364285086636,11.281553398058252
0.6,0.7807770606329759,10.941558441558442
0.6,1.233616970336666,11.295698924731182
0.6,1.1292560135414027,11.280898876404494
0.6,1.544499953617466,11.655172413793103
0.6,1.561683874556257,11.534591194968554
0.6,0.6988700976798855,11.101694915254237
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,0.6678347491170024,11.843575418994414
0.6,0.6896138788899226,11.83435582822086
0.6,0.7090990456839753,12.06547619047619
0.6,1.108514959874659,12.26923076923077
0.6,0.9059363791943535,12.160621761658032
0.6,1.5308469762996608,12.73224043715847
0.6,0.7156061295165981,11.923976608187134
0.6,0.5388409564047042,11.769662921348315
0.6,0.6449407149505186,11.785714285714286
0.6,1.0002350199542218,12.289473684210526
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,0.9734625584761448,12.255
0.6,0.8886551927566897,12.137440758293838
0.6,0.8428260189259683,12.196531791907514
0.6,1.100772418065972,12.252808988764045
0.6,0.9048292866825125,12.0
0.6,0.8653559762979893,12.011494252873563
0.6,0.6974157721370949,11.905263157894737
0.6,0.9872056898621218,12.077777777777778
0.6,0.704755877093626,11.819209039548022
0.6,0.8453544415968158,12.119791666666666
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,1.1171186802607296,12.333333333333334
0.6,0.9439432261338768,12.186868686868687
0.6,1.1992987571939622,12.457711442786069
0.6,1.1357038493383804,12.407216494845361
0.6,0.7905162821090269,12.205555555555556
0.6,0.7256812447433623,11.864406779661017
0.6,0.7325291758150168,11.95906432748538
0.6,0.5537001101596997,11.75
0.6,0.7870303072020053,12.0
0.6,0.8386431689895343,12.058823529411764
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,0.8162775300334746,12.064102564102564
0.6,1.0665096163764054,12.28494623655914
0.6,0.6737852882348554,11.786127167630058
0.6,0.7293307758421861,11.85064935064935
0.6,0.8304918603832595,12.064864864864864
0.6,0.5484526677030827,11.846994535519126
0.6,1.818237621218053,12.87434554973822
0.6,0.8142065343816416,11.974226804123711
0.6,1.301420415529686,12.21951219512195
0.6,1.0347230449527234,12.333333333333334
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,0.9249025248897425,12.194285714285714
0.6,1.3093167206244796,12.432748538011696
0.6,1.178658986286827,12.375
0.6,1.0607771481608057,12.312820512820513
0.6,1.0398060389113168,12.1875
0.6,1.1073095504981871,12.299492385786802
0.6,0.9507357783885356,12.263157894736842
0.6,0.738075120796254,12.010471204188482
0.6,1.034068338082193,12.34375
0.6,0.9262461657109246,12.237837837837837
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.6,nan,nan
0.7,1.7934648497937205,13.009478672985782
0.7,1.0686855016362242,12.307692307692308
0.7,0.6198755506979059,11.840425531914894
0.7,0.8903695800652155,12.22110552763819
0.7,0.7577623708984609,12.010752688172044
0.7,1.7057031568341348,13.070484581497798
0.7,0.886486390979252,12.257281553398059
0.7,1.4107286444047986,12.58252427184466
0.7,1.0486295223900124,12.203592814371257
0.7,1.1500151659755609,12.421621621621622
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.7172775881603939,13.018433179723502
0.7,1.1001506489856792,12.58849557522124
0.7,1.6159145932269547,12.773148148148149
0.7,1.7256645031717353,13.222222222222221
0.7,1.6827586000140144,13.158878504672897
0.7,1.7387174284113602,13.075471698113208
0.7,1.74734653936267,12.877659574468085
0.7,0.8610097799757407,12.22429906542056
0.7,1.5891744710191968,12.882845188284518
0.7,1.825739932183601,13.033980582524272
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.4014602033034533,13.632743362831858
0.7,1.6100905710037465,14.00462962962963
0.7,1.9041829368661922,14.231481481481481
0.7,0.7638640451664357,13.139175257731958
0.7,0.6357400147226997,12.908653846153847
0.7,1.0629293825792214,13.526785714285714
0.7,2.8049284058420394,14.687203791469194
0.7,1.0902284294267948,13.284403669724771
0.7,1.0645081126361096,13.512562814070352
0.7,1.160541831852576,13.585714285714285
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,2.1367608038373773,14.410480349344978
0.7,0.5386385270993509,12.864321608040202
0.7,1.068898861666958,13.294685990338165
0.7,0.6128029560008171,12.97716894977169
0.7,1.2419286212844047,13.683760683760683
0.7,1.0885565937383321,13.396135265700483
0.7,1.033478152114556,13.287735849056604
0.7,2.076458501335571,14.452173913043477
0.7,1.0610455705451278,13.262032085561497
0.7,1.1669877713792554,13.495283018867925
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.326294490730204,13.479452054794521
0.7,1.0858356487419585,13.488372093023257
0.7,0.7247307071707383,13.015
0.7,1.0843988077021418,13.424242424242424
0.7,1.3756450307255468,13.685714285714285
0.7,0.9998877105678368,13.408866995073891
0.7,1.1932167919883114,13.539267015706807
0.7,1.102792212770625,13.368421052631579
0.7,1.3954786503616752,13.851528384279476
0.7,1.6940454817936288,14.0
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.519395003400959,13.699481865284975
0.7,1.0464165498645237,13.527027027027026
0.7,1.4105224464776756,13.737864077669903
0.7,1.4603989473918917,13.795454545454545
0.7,1.0992881188953412,13.356382978723405
0.7,1.1435778263634704,13.365079365079366
0.7,1.3695968294349978,13.846153846153847
0.7,1.1227528644177696,13.430622009569378
0.7,2.1096501208226504,14.266968325791856
0.7,1.2938579037241875,13.713080168776372
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.167515031423608,14.548387096774194
0.7,1.6837509385673852,15.097674418604651
0.7,1.2698396941373036,14.592105263157896
0.7,1.341946078329455,14.57345971563981
0.7,0.6351345438444287,13.935828877005347
0.7,1.242740413748467,14.492753623188406
0.7,1.0787116961984926,14.368686868686869
0.7,0.8923561578256912,14.101522842639595
0.7,1.001568947450097,14.24390243902439
0.7,1.1077683233228703,14.44390243902439
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.4254117483593067,14.711340206185566
0.7,1.4093980399669275,14.57286432160804
0.7,1.0845769997019352,14.519607843137255
0.7,1.3759982140165528,14.872427983539094
0.7,0.7502703218271721,14.108695652173912
0.7,0.7467239510721605,13.96236559139785
0.7,1.512044362004692,15.136363636363637
0.7,1.6970475435840875,15.071428571428571
0.7,0.8774506123173382,14.23943661971831
0.7,1.981236608722236,15.530805687203792
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.3967674231989595,18.741626794258373
0.7,1.2715263308625837,18.568075117370892
0.7,0.737282533681723,17.95212765957447
0.7,2.2462744902476146,19.6218487394958
0.7,1.0157493196643348,18.119565217391305
0.7,1.5892835342183969,18.85377358490566
0.7,0.732007544589407,17.865168539325843
0.7,1.7567292138567532,19.12562814070352
0.7,0.5726325385119557,17.84020618556701
0.7,1.2708166058874624,18.753246753246753
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.1992701149479656,19.44927536231884
0.7,1.5796830391882737,19.936893203883496
0.7,1.358927453778353,19.677419354838708
0.7,0.6135551292454314,18.947619047619046
0.7,0.5519929936639947,18.863636363636363
0.7,0.9230388378799373,19.212264150943398
0.7,0.9606857456108615,19.26388888888889
0.7,1.2757198084090677,19.635467980295566
0.7,1.1187599141914824,19.406542056074766
0.7,0.8767790962025748,19.085561497326204
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,0.8679897810974019,19.24390243902439
0.7,0.8777857493209785,19.24884792626728
0.7,1.04963627218617,19.378504672897197
0.7,0.5912472804147353,18.965686274509803
0.7,1.3632355350458176,19.62121212121212
0.7,1.6834119500729705,20.14090909090909
0.7,1.0966763756488926,19.302083333333332
0.7,1.3298809496013646,19.761061946902654
0.7,2.0125183848223736,20.200892857142858
0.7,1.4476286725097136,19.908675799086758
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,0.8089456177443641,21.08910891089109
0.7,1.1344497018087187,21.46766169154229
0.7,1.6541074895652663,21.95067264573991
0.7,0.695406066037941,20.96551724137931
0.7,2.308692391019936,22.527272727272727
0.7,1.3385025765216092,21.83111111111111
0.7,0.6496686190781022,20.77777777777778
0.7,1.0385063304524402,21.371287128712872
0.7,1.2581419574983055,21.596938775510203
0.7,1.082121140808594,21.34010152284264
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.2197723407433096,22.47029702970297
0.7,1.6142964568249476,22.719806763285025
0.7,1.9672990210994246,23.14851485148515
0.7,1.3005319602127656,22.494949494949495
0.7,0.6533750068060242,21.914893617021278
0.7,1.1170968265664365,22.497607655502392
0.7,1.5317466371520456,22.81042654028436
0.7,1.2037032453944159,22.55
0.7,1.1081256982293683,22.38421052631579
0.7,0.869891922321594,22.22488038277512
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,0.8183903511187287,22.15137614678899
0.7,1.3375132893752244,22.442786069651742
0.7,1.0692761371818738,22.516908212560388
0.7,0.7262564300340651,22.015625
0.7,1.473152353327674,22.92792792792793
0.7,1.1538836725983557,22.485294117647058
0.7,0.6534826482373794,21.852272727272727
0.7,1.162655196313608,22.39408866995074
0.7,1.2714213820480103,22.662037037037038
0.7,0.6801160864669502,21.934343434343436
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,1.031698972850895,22.34825870646766
0.7,1.0064487054943654,22.256281407035175
0.7,1.3246856749319138,22.502645502645503
0.7,1.0629271143766563,22.471153846153847
0.7,1.102878155323143,22.457013574660632
0.7,0.6706347637244099,21.928229665071772
0.7,2.5535206718599537,23.645631067961165
0.7,2.352473975387655,23.511627906976745
0.7,0.8518443793825218,22.219730941704036
0.7,0.77024515999359,21.994897959183675
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.7,nan,nan
0.8,2.4840285941265123,23.87704918032787
0.8,4.077392691688131,25.093617021276597
0.8,1.3346508955769432,22.782608695652176
0.8,1.5214945904314714,23.12295081967213
0.8,1.118404117910898,22.437246963562753
0.8,1.5262069194196326,22.978632478632477
0.8,1.6719307440534996,23.06382978723404
0.8,1.1612788676503627,22.34722222222222
0.8,1.8250581254753808,23.14977973568282
0.8,1.1715696061906231,22.643153526970956
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.4153962893140222,23.73148148148148
0.8,2.6186400709434814,24.87391304347826
0.8,2.264465193162879,24.620833333333334
0.8,2.1319066202622654,24.546184738955823
0.8,1.0200591445172447,23.458515283842793
0.8,1.4650679407973832,23.87772925764192
0.8,1.2392478823055826,23.705069124423964
0.8,1.5116620315311808,23.72961373390558
0.8,1.8290572787601964,24.304526748971192
0.8,1.8176354344035217,24.23949579831933
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,2.2424383250532998,25.80081300813008
0.8,1.9119360674149888,25.36326530612245
0.8,1.8976500651589703,25.233333333333334
0.8,1.8450355672966208,25.45748987854251
0.8,3.942180406569495,27.1640625
0.8,2.2569483755885003,25.772727272727273
0.8,1.3685985239358616,24.67391304347826
0.8,3.906025930137656,27.015209125475284
0.8,2.7355419534483096,26.012244897959185
0.8,1.3460646340039049,24.933920704845814
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.6030702237438637,27.272727272727273
0.8,1.3847362213438066,26.746938775510205
0.8,3.5685298878004064,28.73228346456693
0.8,2.1779168697526265,27.829710144927535
0.8,1.4369700250211792,26.841201716738198
0.8,1.3165911813932272,26.660714285714285
0.8,1.5031067988996116,26.743478260869566
0.8,1.5034358123331835,26.88936170212766
0.8,1.5081079084857896,26.961038961038962
0.8,1.3079536073257534,26.665271966527197
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,2.4768809625460717,29.774058577405857
0.8,1.209466954432089,28.848837209302324
0.8,1.2667842982864994,28.79741379310345
0.8,1.9812478150626458,29.652014652014653
0.8,1.3748994597897954,28.872427983539094
0.8,1.8899172498531134,29.244
0.8,2.143763131981359,29.612903225806452
0.8,1.1369842169227666,28.708695652173912
0.8,1.8814192164346317,29.54230769230769
0.8,1.2235327989662999,28.642553191489363
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.1536064989736416,28.608333333333334
0.8,2.3907450594415476,29.68695652173913
0.8,1.6082699804447629,28.982758620689655
0.8,1.3439091756563057,28.797520661157026
0.8,1.8322938526428207,29.078703703703702
0.8,3.207110814817049,30.771535580524343
0.8,2.5066267818958505,29.85496183206107
0.8,1.7556061687972744,29.152173913043477
0.8,1.5574772476132959,28.841666666666665
0.8,1.0879060101554145,28.49775784753363
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.550589903561077,33.11063829787234
0.8,2.278018095531116,33.5311004784689
0.8,1.2590239340005014,32.608333333333334
0.8,1.2647078949137218,32.6890756302521
0.8,1.7147453213310146,33.22821576763486
0.8,1.7813741990428502,33.148936170212764
0.8,2.464598123519659,33.74889867841409
0.8,3.552535644802761,34.9453125
0.8,2.0370562437560786,33.99591836734694
0.8,2.486338244353179,33.82857142857143
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.7079536629361753,33.995652173913044
0.8,3.7260775336627776,35.9622641509434
0.8,1.1675575157183977,33.670731707317074
0.8,1.568784102347979,34.03813559322034
