0.1,0.3297967551196511,0.32142857142857145
0.8,2.7736743039511613,35.200803212851405
0.8,1.376818350135858,33.83057851239669
0.8,1.219790663833853,33.52564102564103
0.8,3.066185872097052,35.567796610169495
0.8,2.3191937275742056,34.84860557768924
0.8,1.5468860388521366,33.922077922077925
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.30704772425291,33.82083333333333
0.8,4.05573694891205,36.39688715953307
0.8,2.281933293576851,34.91949152542373
0.8,1.7443829613729112,34.104838709677416
0.8,1.9013918545400457,33.80542986425339
0.8,2.3088109097026686,34.863157894736844
0.8,2.78540901470479,35.17045454545455
0.8,1.7490431136041296,34.107142857142854
0.8,1.1967098276403179,33.6
0.8,1.929793197524945,34.428
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.0388151456219163,33.59111111111111
0.8,1.5245142702835432,33.87763713080169
0.8,1.6404204236887263,33.9698275862069
0.8,2.1345024116868343,34.70517928286853
0.8,2.5372754507726385,34.96969696969697
0.8,1.1858843697133827,33.45909090909091
0.8,2.4344768583295,34.75403225806452
0.8,2.1291212732421627,34.44298245614035
0.8,1.2555947627845085,33.7198275862069
0.8,0.9804514561117288,33.44957983193277
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.6731419065601898,34.03004291845494
0.8,0.8830106472426174,33.2
0.8,1.0764116511271897,33.38864628820961
0.8,1.7144873517781833,33.86057692307692
0.8,1.5042595956285874,33.881057268722465
0.8,1.3028864100176756,33.919642857142854
0.8,2.0003852021785247,34.402542372881356
0.8,2.092506535380089,34.48046875
0.8,1.0617129337185234,33.52892561983471
0.8,0.9893049518024478,33.53968253968254
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,2.494263331290516,34.851694915254235
0.8,2.234778442269728,34.66798418972332
0.8,4.109963494710939,36.338345864661655
0.8,1.4280062760104315,34.02040816326531
0.8,1.557428270061223,33.75471698113208
0.8,2.5164229999317573,35.31481481481482
0.8,1.9803578947899583,34.693617021276594
0.8,2.310406519759785,34.457013574660635
0.8,2.5957223301559114,34.48458149779736
0.8,1.7805817003183628,34.07943925233645
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,3.7868476840273284,35.25541125541125
0.8,2.8352084437315788,35.02439024390244
0.8,1.1951924426555494,33.534188034188034
0.8,1.871827619873804,34.35114503816794
0.8,1.3032588460127623,33.83467741935484
0.8,2.2984175459850067,34.716
0.8,2.239717114775351,34.68936170212766
0.8,1.2138511983850064,33.64255319148936
0.8,1.8286752729797209,34.27916666666667
0.8,1.0157298116473368,33.417040358744394
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,2.0481923867488896,35.27952755905512
0.8,2.161484040474085,35.66030534351145
0.8,3.45493401111676,36.792156862745095
0.8,1.7524958797600079,35.10344827586207
0.8,2.630054037148198,35.946058091286304
0.8,1.6091277899487335,35.0
0.8,1.092082594548178,34.42857142857143
0.8,1.7778104103226033,35.15668202764977
0.8,1.4727479492737274,35.04979253112033
0.8,1.4514668522257512,34.80995475113122
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,1.3869463081499822,34.88412017167382
0.8,1.993948520516817,36.22605363984675
0.8,1.2734855505820655,34.575221238938056
0.8,1.8626125219711305,35.66135458167331
0.8,1.2542241365522822,34.56666666666667
0.8,1.201006793089508,34.56595744680851
0.8,1.5568249850152844,34.96506550218341
0.8,1.876638898399009,35.09216589861751
0.8,1.529093858307734,34.979166666666664
0.8,1.3118073998879838,34.58878504672897
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.8,nan,nan
0.9,1.3738463764535351,34.806584362139915
0.9,5.637924497256997,38.05555555555556
0.9,2.553187286952434,36.18248175182482
0.9,4.127209569755518,37.40217391304348
0.9,3.24813434200462,35.50194552529183
0.9,2.7999340246848017,36.193548387096776
0.9,3.201087825120566,37.00366300366301
0.9,0.9270562019779529,34.46090534979424
0.9,2.476912414917027,36.05338078291815
0.9,1.647261785218692,35.31159420289855
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,3.1752887617553585,36.471698113207545
0.9,1.3277391990054033,34.91633466135458
0.9,4.76212890261263,37.94306049822064
0.9,2.6448712908067877,36.59929078014184
0.9,3.6803276907162736,37.352112676056336
0.9,1.7298072359076733,35.30877192982456
0.9,2.713094693548496,36.424710424710426
0.9,2.7371022391265836,36.0
0.9,3.1924078746284636,37.90588235294118
0.9,2.0125213737103493,35.69140625
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,4.294270765076606,40.251724137931035
0.9,1.3262206140176482,36.954198473282446
0.9,2.84692114441644,39.31521739130435
0.9,2.6333000342933164,38.06949806949807
0.9,1.812952476850981,37.77153558052434
0.9,1.5224566426881647,37.14
0.9,2.651729055257327,37.82520325203252
0.9,2.446031452506646,37.652671755725194
0.9,0.8718286436280315,36.24152542372882
0.9,2.3951306095316465,37.63598326359833
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,1.4204254298594952,37.02390438247012
0.9,3.3662200798198283,39.40955631399317
0.9,4.14994956159276,40.20065789473684
0.9,1.731556946532525,37.443609022556394
0.9,1.646533572050453,37.11864406779661
0.9,3.8159980403831564,39.47586206896552
0.9,2.547907408063808,38.223880597014926
0.9,1.2371480361567968,36.85507246376812
0.9,3.1350528926269123,38.74031007751938
0.9,5.226642059795686,40.68840579710145
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,3.9292014561100483,40.47080291970803
0.9,2.3028378998873498,38.681102362204726
0.9,1.691101478309083,38.12301587301587
0.9,1.249080450613172,37.81716417910448
0.9,2.6747100227619782,39.332116788321166
0.9,2.0955938086880086,38.656716417910445
0.9,1.9545033865606163,38.463878326996195
0.9,4.735111501163213,41.05154639175258
0.9,1.750486934238069,38.09090909090909
0.9,1.9397019604988839,38.45569620253165
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,4.056640727953634,42.333333333333336
0.9,2.1753907179769745,40.60431654676259
0.9,3.289465078082903,42.37931034482759
0.9,4.176242053531355,44.86617100371747
0.9,3.758976816796217,42.159695817490494
0.9,3.8774243925172693,41.661818181818184
0.9,2.103399692934908,40.65748031496063
0.9,3.166966659158832,41.81918819188192
0.9,3.0024368785657103,41.42545454545454
0.9,5.239001624330506,45.6875
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,3.2688135819709263,48.0354609929078
0.9,1.9414725498282808,44.2520325203252
0.9,3.2235835511437236,46.08148148148148
0.9,4.004958773812069,45.3898916967509
0.9,3.31218492834097,45.69516728624535
0.9,2.7670742510434647,45.52918287937743
0.9,2.8416673257342397,45.51428571428571
0.9,2.128892158097175,44.45882352941177
0.9,1.8760397664274802,44.70181818181818
0.9,1.5923836960298443,44.24452554744526
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,4.080829610624007,50.58455882352941
0.9,2.652272914586822,49.15867158671587
0.9,5.088564618275123,51.44444444444444
0.9,1.7352998841375922,48.43321299638989
0.9,3.1064983017096326,48.72030651340996
0.9,2.0627781057346377,48.821576763485474
0.9,11.529675065254812,50.39636363636364
0.9,4.193854616858127,53.7773851590106
0.9,2.9293123952674236,49.62781954887218
0.9,1.8149520546664917,49.46969696969697
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,2.3426477469785225,60.900735294117645
0.9,4.34497357031279,62.97037037037037
0.9,4.06108211154157,62.5036231884058
0.9,1.5808829030295555,60.38793103448276
0.9,1.8227485315838046,60.52851711026616
0.9,2.7721580948746785,61.71947194719472
0.9,2.435859958455383,62.25196850393701
0.9,4.046057955864886,63.375451263537904
0.9,2.1402882232616105,60.69662921348315
0.9,4.412764050970294,64.31636363636363
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,4.196606774877808,64.42857142857143
0.9,2.600319835514698,63.90833333333333
0.9,3.7037103641002176,65.81040892193309
0.9,1.9932887349489516,63.638888888888886
0.9,4.465478786450163,66.11498257839722
0.9,2.2258263663639384,63.77566539923954
0.9,3.2035456086373895,64.5709090909091
0.9,1.1819165701960044,62.55905511811024
0.9,1.878357934853818,63.75103734439834
0.9,2.7835345760972294,64.41785714285714
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,3.368763752219452,68.32517482517483
0.9,10.20322755835348,69.98581560283688
0.9,1.4311507771088485,66.06024096385542
0.9,2.4989840648135737,65.91269841269842
0.9,1.9552717701469033,65.4296577946768
0.9,1.9960889087826335,65.9718875502008
0.9,2.09398244488124,65.60384615384615
0.9,1.547866810437804,65.13899613899613
0.9,2.2040084901599917,65.8498023715415
0.9,1.881806730697474,65.49583333333334
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,2.388187604777696,72.16896551724138
0.9,6.133882105665503,76.50488599348535
0.9,4.301598721724839,74.46048109965636
0.9,3.8264266022981475,75.85114503816794
0.9,4.210326911255744,73.6044776119403
0.9,2.3103866016389505,72.06060606060606
0.9,1.958297027479108,71.62545454545455
0.9,5.178803873311263,76.00660066006601
0.9,2.4655158355458573,71.97491039426524
0.9,1.4017198683168468,71.02904564315352
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,3.3285747464720714,75.97445255474453
0.9,2.1889377608391425,74.70769230769231
0.9,3.939241009793056,76.56420233463035
0.9,2.671436249908487,75.65917602996255
0.9,3.5579608180667757,75.38818565400844
0.9,3.7566440424505725,76.0
0.9,3.776454896055804,75.41772151898734
0.9,4.02730809912813,76.77777777777777
0.9,1.5161404732509718,74.08363636363636
0.9,1.9804300090185938,74.80314960629921
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,1.7974020590172741,79.4460966542751
0.9,4.9986688483125805,82.46666666666667
0.9,2.368674426003177,80.00384615384615
0.9,3.0335684300488257,80.94573643410853
0.9,2.8063567312934414,80.66538461538461
0.9,6.947913597940417,84.6082474226804
0.9,1.6030749872653534,79.19217081850533
0.9,2.015050750662791,79.97983870967742
0.9,5.981940995791175,84.12056737588652
0.9,1.4560574536005797,79.11152416356877
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,1.6409835392401473,81.34200743494424
0.9,1.723883840420117,81.29433962264152
0.9,1.8945013891181368,81.37549407114625
0.9,1.8754575544862828,81.52877697841727
0.9,1.9159968428051715,81.5
0.9,2.633238874103989,82.14624505928853
0.9,2.480601015392091,81.81818181818181
0.9,4.788331173320107,84.38403041825094
0.9,2.4264455723766116,82.30604982206405
0.9,1.4621126057881146,81.10505836575875
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
0.9,nan,nan
1.0,8.683225707838291,94.31384615384616
1.0,3.323653707615958,88.97508896797153
1.0,2.1259444882680647,87.08771929824562
1.0,20.66142452678893,92.02749140893471
1.0,3.7420775099784684,94.67905405405405
1.0,23.476804065764377,100.49354838709678
1.0,16.49158269746827,98.43092105263158
1.0,4.5078237057529265,102.059375
1.0,3.330957444516108,96.43944636678201
1.0,3.2480655070682722,95.70774647887323
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,8.386264542198282,98.5608108108108
1.0,5.191418573661095,107.18279569892474
1.0,3.2872937044330226,100.16225165562913
1.0,11.183610127792557,102.14285714285714
1.0,10.980294551512575,108.24848484848485
1.0,4.106842317973731,107.03333333333333
1.0,6.369810654557931,101.11538461538461
1.0,9.490430768584956,99.3587786259542
1.0,10.345224006734828,102.45762711864407
1.0,3.327186758010559,100.52173913043478
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,4.501053054077796,97.95636363636363
1.0,3.518050610059168,103.9288256227758
1.0,34.380250949328705,117.89036544850498
1.0,21.94595397383315,127.37362637362638
1.0,6.415739834153031,131.29545454545453
1.0,13.571919592433508,117.8108108108108
1.0,3.1851622513895426,115.31632653061224
1.0,8.42978639805484,120.96273291925466
1.0,8.321617027894298,123.1571906354515
1.0,3.3504079105134985,120.125
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,2.89363368090687,121.82068965517242
1.0,3.7052445389765256,126.04778156996586
1.0,24.43126722377352,135.8754098360656
1.0,11.608815779469172,130.27814569536423
1.0,13.925299651073152,131.27564102564102
1.0,11.595346004666913,139.8047138047138
1.0,10.697386571098098,134.75471698113208
1.0,7.480619011903361,133.7108843537415
1.0,3.7244010011788693,130.8985507246377
1.0,3.5562819454731116,127.14179104477611
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,3.5745340034731643,128.72727272727272
1.0,5.165474980585085,132.96491228070175
1.0,8.435868472657956,132.56307692307692
1.0,20.933068982775627,137.67132867132867
1.0,5.828557499168956,137.82950819672132
1.0,11.219649651342174,143.73529411764707
1.0,3.9218073241778777,145.1522491349481
1.0,7.408198443275089,139.7859649122807
1.0,5.909001310154288,146.33774834437085
1.0,4.488022320795249,146.92605633802816
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,6.5319669256244905,151.7517006802721
1.0,9.391221463148362,157.31372549019608
1.0,4.532074625779239,153.87241379310345
1.0,1.9593099809071781,149.6798418972332
1.0,1.585301590767824,149.15248226950354
1.0,2.234479047049527,150.37370242214533
1.0,6.303682704696134,153.59305993690853
1.0,5.655895084798659,152.26384364820848
1.0,5.21189412622807,152.55218855218854
1.0,3.7659051455927974,157.54817275747507
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,2.9760873235447685,155.45486111111111
1.0,4.886445156563881,157.03692307692307
1.0,4.851183385542611,156.8576512455516
1.0,22.655650927768715,165.1360759493671
1.0,6.678668387176065,164.425
1.0,13.930518774134276,165.69508196721313
1.0,3.414716074575194,162.03401360544217
1.0,4.994778821834042,161.78896103896105
1.0,2.040080419320459,155.69750889679716
1.0,4.457611241624768,165.71917808219177
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,14.771717656858376,174.54142011834318
1.0,6.524351304341316,171.16304347826087
1.0,4.711681809210872,170.43589743589743
1.0,38.04898749701513,173.83435582822085
1.0,17.730439799128884,184.93706293706293
1.0,6.754350341125754,185.45541401273886
1.0,10.157572119361298,189.72542372881355
1.0,5.964068193468024,179.6832740213523
1.0,7.574296383758024,173.77364864864865
1.0,3.818376228057494,173.80769230769232
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,4.74526152237429,185.37654320987653
1.0,14.284227991874333,191.31986531986533
1.0,4.526514054604374,188.32894736842104
1.0,7.424067033058695,194.63665594855306
1.0,2.461910461640641,184.3793103448276
1.0,14.290077107094632,190.03821656050957
1.0,6.233175936663805,196.53571428571428
1.0,2.8432953844510584,188.8956228956229
1.0,3.2416831298978552,184.90747330960855
1.0,2.1842704599939173,184.02777777777777
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,4.161448365808316,186.38926174496643
1.0,2.5845057632674817,184.2791519434629
1.0,6.099464932703158,186.18021201413427
1.0,3.899002969769121,189.3320895522388
1.0,5.93405302711148,187.22402597402598
1.0,3.57700206576845,187.65267175572518
1.0,2.585707985335726,184.54362416107384
1.0,6.175559678194229,186.36054421768708
1.0,2.6979619589581327,184.7824561403509
1.0,3.820711336847425,188.10862619808307
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,5.249947595453081,194.02631578947367
1.0,16.75656330877792,204.8409090909091
1.0,30.47223142490634,201.6156462585034
1.0,25.328165832291724,202.67905405405406
1.0,10.768453002740452,204.9741935483871
1.0,14.538124012868181,209.41875
1.0,5.620220020332489,205.7766323024055
1.0,3.988304171914356,205.4934210526316
1.0,3.6299144351164663,199.24734982332154
1.0,3.658491756452459,199.11074918566774
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,17.37058959849524,205.95765472312704
1.0,4.890761178068136,207.98709677419356
1.0,5.384996062031827,206.43243243243242
1.0,4.392822971393619,210.22145328719722
1.0,3.9913881926768444,206.22108843537416
1.0,1.7390511353660951,202.60638297872342
1.0,2.105694858322449,202.89383561643837
1.0,4.42230755289016,208.40967741935484
1.0,3.833746542660736,204.78877887788778
1.0,2.8192938036342152,219.88666666666666
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,1.4315853195939847,225.11155378486055
1.0,9.463684901160816,230.11003236245955
1.0,14.7403698800591,234.4910394265233
1.0,30.158882046785767,239.12772585669782
1.0,16.9307401357738,242.9383116883117
1.0,24.135821188975648,238.93127147766322
1.0,7.852667683378148,244.26402640264027
1.0,4.628259555220914,242.7483660130719
1.0,2.8748344921059594,234.9551724137931
1.0,4.457729433484697,233.65034965034965
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,16.231313820854474,245.10670731707316
1.0,6.4507761178815795,251.02167182662538
1.0,4.627070646090474,248.35955056179776
1.0,19.569873686565465,253.3489932885906
1.0,24.791481509066077,265.5206349206349
1.0,27.142215741396118,273.30990415335464
1.0,25.152146740861482,280.77810650887574
1.0,12.603832982376177,282.71985815602835
1.0,3.9922008188976026,281.50666666666666
1.0,2.662812597472826,279.5451127819549
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,18.909161099329825,281.3452768729642
1.0,15.892390638730564,289.25581395348837
1.0,4.016507816124253,286.33103448275864
1.0,4.0228925497392085,280.13120567375887
1.0,3.1358174645136083,278.90604026845637
1.0,5.81415521951041,279.7785016286645
1.0,1.7477495212890832,277.17518248175185
1.0,4.18806405493098,280.9700996677741
1.0,2.0835981940465897,278.3888888888889
1.0,3.1747388781862647,283.25342465753425
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
1.0,nan,nan
